alg_name,ins,ins_set,score
norm-f-multi-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,0.991410834913679
norm-f-multi-5,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
norm-f-multi-5,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,0.995626342983439
norm-f-multi-5,staff-scheduling-instance12,MSE23-w,0.6897286615622216
norm-f-multi-5,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9946812110232275
norm-f-multi-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9555585653628142
norm-f-multi-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9755213617307111
norm-f-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
norm-f-multi-4,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.7947898627947685
norm-f-multi-4,railway-transport-bf2030fvslack,MSE23-w,0.0
norm-f-multi-4,setcover-rail2536,MSE23-w,0.0
norm-f-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
norm-f-multi-4,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9700218707751184
norm-f-multi-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.9494350127340565
norm-f-multi-4,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9843620483756013
norm-f-multi-4,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
norm-f-multi-4,mpe-random-net-50-5_network-8.net,MSE23-w,1.0
norm-f-multi-4,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.8626684392428517
norm-f-multi-4,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
norm-f-multi-4,relational-inference-pa-3,MSE23-w,0.16544828105135562
norm-f-multi-4,ramsey-ram_k4_n19.ra1,MSE23-w,0.7341319597863986
norm-f-multi-4,causal-discovery-causal_Link_9_100,MSE23-w,0.5935430024415611
norm-f-multi-4,tcp-tcp_students_112_it_2,MSE23-w,0.9758790478885603
norm-f-multi-4,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9388550392295508
norm-f-multi-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9682924449952456
norm-f-multi-4,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,0.976519967022311
norm-f-multi-4,staff-scheduling-instance5,MSE23-w,0.9546613466054514
norm-f-multi-4,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,0.0
norm-f-multi-4,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
norm-f-multi-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.881811024584789
norm-f-multi-4,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9497490906808357
norm-f-multi-4,timetabling-comp02,MSE23-w,0.40440498077811354
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.9633739627267491
norm-f-multi-4,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.997997630160026
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,0.9452235980128447
norm-f-multi-4,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,0.9998229035576676
norm-f-multi-4,causal-discovery-causal_Pigs_6_1000,MSE23-w,0.5186824337015743
norm-f-multi-4,spot5-1405.wcsp.dir,MSE23-w,0.9994950096211553
norm-f-multi-4,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,0.9799959448287618
norm-f-multi-4,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992275259565806
norm-f-multi-4,timetabling-comp12,MSE23-w,0.5067350123455265
norm-f-multi-4,setcover-rail4284,MSE23-w,0.0
norm-f-multi-4,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
norm-f-multi-4,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,0.9995907890313539
norm-f-multi-4,abstraction-refinement-polysite-hsqldb,MSE23-w,0.999844021969204
norm-f-multi-4,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992476812671329
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9984916199091186
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,0.9659750176815789
norm-f-multi-4,staff-scheduling-instance11,MSE23-w,0.9584291991347292
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.9408918906046584
norm-f-multi-4,spot5-1506.wcsp.log,MSE23-w,0.9960283811354238
norm-f-multi-4,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9979449524512394
norm-f-multi-4,timetabling-comp09,MSE23-w,0.535977845657912
norm-f-multi-4,staff-scheduling-instance10,MSE23-w,0.8836701767537667
norm-f-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
norm-f-multi-4,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.8999572081391445
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.5751171458878203
norm-f-multi-4,abstraction-refinement-polysite-xalan,MSE23-w,0.9999442092589635
norm-f-multi-4,causal-discovery-causal_carpo_8_1000,MSE23-w,0.3270793323214244
norm-f-multi-4,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9515987423035
norm-f-multi-4,railway-transport-wg2,MSE23-w,0.794622264890615
norm-f-multi-4,ramsey-ram_k3_n16.ra1,MSE23-w,1.0
norm-f-multi-4,abstraction-refinement-downcast-antlr,MSE23-w,0.9999305199476962
norm-f-multi-4,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
norm-f-multi-4,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.99920794562077
norm-f-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
norm-f-multi-4,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.7923160920290638
norm-f-multi-4,abstraction-refinement-polysite-avrora,MSE23-w,0.9997878424237486
norm-f-multi-4,staff-scheduling-instance4,MSE23-w,0.9927993541991199
norm-f-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,0.0
norm-f-multi-4,spot5-1403.wcsp.log,MSE23-w,0.9984735678860044
norm-f-multi-4,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9954570976935748
norm-f-multi-4,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
norm-f-multi-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9369895178356089
norm-f-multi-4,causal-discovery-causal_Water_10_1000,MSE23-w,1.0
norm-f-multi-4,max-realizability-power-distribution_12_8,MSE23-w,1.0
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,0.22625019427102422
norm-f-multi-4,spot5-1403.wcsp.dir,MSE23-w,0.9956613528551737
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.8587435989362728
norm-f-multi-4,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.9025341427541254
norm-f-multi-4,abstraction-refinement-downcast-avrora,MSE23-w,0.9999271475101532
norm-f-multi-4,staff-scheduling-instance9,MSE23-w,0.6963186563658448
norm-f-multi-4,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9979916930280875
norm-f-multi-4,max-realizability-robot-navigation_10,MSE23-w,0.0
norm-f-multi-4,relational-inference-pa-1,MSE23-w,0.8407895058393077
norm-f-multi-4,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.9557333488378166
norm-f-multi-4,abstraction-refinement-downcast-pmd,MSE23-w,0.9979104996147081
norm-f-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.99938298456279
norm-f-multi-4,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9781574476619237
norm-f-multi-4,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9889843237895647
norm-f-multi-4,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
norm-f-multi-4,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.0
norm-f-multi-4,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.9180003914721976
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.2127368027653373
norm-f-multi-4,drmx-cryptogen-geffe128_7,MSE23-w,0.9785043163726806
norm-f-multi-4,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,0.9617664991308621
norm-f-multi-4,abstraction-refinement-polysite-bloat,MSE23-w,0.8654306418301534
norm-f-multi-4,relational-inference-pa-2,MSE23-w,0.17964201786353395
norm-f-multi-4,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.9786119639458238
norm-f-multi-4,abstraction-refinement-polysite-pmd,MSE23-w,0.9999554266477044
norm-f-multi-4,staff-scheduling-instance6,MSE23-w,0.9546617413406956
norm-f-multi-4,causal-discovery-causal_alarm_9_1000,MSE23-w,0.16076350808047257
norm-f-multi-4,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9935383728577258
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,0.884367970013584
norm-f-multi-4,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9975173306115925
norm-f-multi-4,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9986308102329093
norm-f-multi-4,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
norm-f-multi-4,setcover-rail507,MSE23-w,0.9766012929354515
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,1.0
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,0.9813931662027088
norm-f-multi-4,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.0
norm-f-multi-4,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.32614836605636477
norm-f-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,0.0
norm-f-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
norm-f-multi-4,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,0.7490439966846106
norm-f-multi-4,causal-discovery-causal_Link_10_1000,MSE23-w,0.636555322278851
norm-f-multi-4,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,0.9998019009693012
norm-f-multi-4,ramsey-ram_k3_n19.ra1,MSE23-w,0.9879517231699311
norm-f-multi-4,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9653057536479741
norm-f-multi-4,spot5-1401.wcsp.log,MSE23-w,0.9982689296564349
norm-f-multi-4,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,0.9566943477029932
norm-f-multi-4,timetabling-dds4,MSE23-w,0.0
norm-f-multi-4,hs-timetabling-BrazilInstance2.xml,MSE23-w,0.477232291922813
norm-f-multi-4,railway-transport-f2030,MSE23-w,0.9405939648351891
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,0.22868159829485837
norm-f-multi-4,staff-scheduling-instance3,MSE23-w,0.9968521338349214
norm-f-multi-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,0.9631796763242649
norm-f-multi-4,hs-timetabling-BrazilInstance1.xml,MSE23-w,0.691022744394892
norm-f-multi-4,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9991514115631656
norm-f-multi-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.8772231163434847
norm-f-multi-4,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9991437300527247
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,0.9880117430991622
norm-f-multi-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,0.9470238775165626
norm-f-multi-4,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9980695368923304
norm-f-multi-4,staff-scheduling-instance2,MSE23-w,0.9948482807712671
norm-f-multi-4,max-realizability-power-distribution_11_7,MSE23-w,1.0
norm-f-multi-4,hs-timetabling-ItalyInstance4.xml,MSE23-w,0.20210743344448828
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,0.9633720622119679
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.9877590648002984
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,0.9966453610189945
norm-f-multi-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.975170386782939
norm-f-multi-4,spot5-5.wcsp.log,MSE23-w,1.0
norm-f-multi-4,hs-timetabling-BrazilInstance7.xml,MSE23-w,0.0
norm-f-multi-4,railway-transport-r11,MSE23-w,0.4691736634837351
norm-f-multi-4,staff-scheduling-instance8,MSE23-w,0.7626466456396608
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,0.9701619144602246
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,0.9999865121113306
norm-f-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
norm-f-multi-4,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,0.0
norm-f-multi-4,setcover-rail4872,MSE23-w,0.0
norm-f-multi-4,staff-scheduling-instance7,MSE23-w,0.989949626904625
norm-f-multi-4,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,0.0
norm-f-multi-4,ramsey-ram_k3_n14.ra1,MSE23-w,1.0
norm-f-multi-4,abstraction-refinement-downcast-xalan,MSE23-w,0.9998809503308641
norm-f-multi-4,causal-discovery-causal_Link_10_10000,MSE23-w,0.3572336844774274
norm-f-multi-4,abstraction-refinement-downcast-hsqldb,MSE23-w,0.9997090981093582
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.989175513363356
norm-f-multi-4,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9973296900436305
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.9803121442574646
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,0.9940259849361697
norm-f-multi-4,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
norm-f-multi-4,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,0.9997157819337147
norm-f-multi-4,staff-scheduling-instance12,MSE23-w,0.6848551289994238
norm-f-multi-4,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9942872721821953
norm-f-multi-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9711416929990682
norm-f-multi-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9865564415259538
ecdf-multi-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
ecdf-multi-2,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.7737333400024649
ecdf-multi-2,railway-transport-bf2030fvslack,MSE23-w,0.0
ecdf-multi-2,setcover-rail2536,MSE23-w,0.0
ecdf-multi-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
ecdf-multi-2,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9750866681416243
ecdf-multi-2,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.954141222848499
ecdf-multi-2,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9857705718713288
ecdf-multi-2,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
ecdf-multi-2,mpe-random-net-50-5_network-8.net,MSE23-w,0.998620877830126
ecdf-multi-2,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.8576128945174718
ecdf-multi-2,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-2,relational-inference-pa-3,MSE23-w,0.18837588009410047
ecdf-multi-2,ramsey-ram_k4_n19.ra1,MSE23-w,0.750704515307103
ecdf-multi-2,causal-discovery-causal_Link_9_100,MSE23-w,0.5935430024415611
ecdf-multi-2,tcp-tcp_students_112_it_2,MSE23-w,0.9747146259656987
ecdf-multi-2,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9441593552946376
ecdf-multi-2,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9552689676769719
ecdf-multi-2,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,0.9873525119486268
ecdf-multi-2,staff-scheduling-instance5,MSE23-w,0.9549512909385601
ecdf-multi-2,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-2,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.9034176431137363
ecdf-multi-2,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9620443118444373
ecdf-multi-2,timetabling-comp02,MSE23-w,0.43347353471428224
ecdf-multi-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.9662252011364032
ecdf-multi-2,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9981412640465613
ecdf-multi-2,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,0.9470302203263514
ecdf-multi-2,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,0.9998229035576676
ecdf-multi-2,causal-discovery-causal_Pigs_6_1000,MSE23-w,0.5186824337015743
ecdf-multi-2,spot5-1405.wcsp.dir,MSE23-w,0.999927740081942
ecdf-multi-2,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,0.9865917936205616
ecdf-multi-2,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9994533429887292
ecdf-multi-2,timetabling-comp12,MSE23-w,0.5027036192093786
ecdf-multi-2,setcover-rail4284,MSE23-w,0.0
ecdf-multi-2,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-2,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,0.9995907890313539
ecdf-multi-2,abstraction-refinement-polysite-hsqldb,MSE23-w,0.999746060379813
ecdf-multi-2,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9993002035931046
ecdf-multi-2,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9976653779725227
ecdf-multi-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,0.9656907458849939
ecdf-multi-2,staff-scheduling-instance11,MSE23-w,0.9524512215796737
ecdf-multi-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.9461869943805914
ecdf-multi-2,spot5-1506.wcsp.log,MSE23-w,0.9974319917762589
ecdf-multi-2,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9982135744753513
ecdf-multi-2,timetabling-comp09,MSE23-w,0.5254164805225218
ecdf-multi-2,staff-scheduling-instance10,MSE23-w,0.9051411175964976
ecdf-multi-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
ecdf-multi-2,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.7999646542234374
ecdf-multi-2,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.6105103011505453
ecdf-multi-2,abstraction-refinement-polysite-xalan,MSE23-w,0.9999686229718525
ecdf-multi-2,causal-discovery-causal_carpo_8_1000,MSE23-w,0.29005606635245834
ecdf-multi-2,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9434218117051163
ecdf-multi-2,railway-transport-wg2,MSE23-w,0.7817670374208033
ecdf-multi-2,ramsey-ram_k3_n16.ra1,MSE23-w,0.9973624313830498
ecdf-multi-2,abstraction-refinement-downcast-antlr,MSE23-w,0.999950184084244
ecdf-multi-2,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
ecdf-multi-2,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.99920794562077
ecdf-multi-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
ecdf-multi-2,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.7923160920290638
ecdf-multi-2,abstraction-refinement-polysite-avrora,MSE23-w,0.9997550606341775
ecdf-multi-2,staff-scheduling-instance4,MSE23-w,0.9936001518562569
ecdf-multi-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,0.0
ecdf-multi-2,spot5-1403.wcsp.log,MSE23-w,0.9965286702821083
ecdf-multi-2,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9959775687200235
ecdf-multi-2,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.929558141805145
ecdf-multi-2,causal-discovery-causal_Water_10_1000,MSE23-w,1.0
ecdf-multi-2,max-realizability-power-distribution_12_8,MSE23-w,1.0
ecdf-multi-2,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,0.2237375440621086
ecdf-multi-2,spot5-1403.wcsp.dir,MSE23-w,0.9939432481897816
ecdf-multi-2,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.8609484513328927
ecdf-multi-2,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.8742357838321446
ecdf-multi-2,abstraction-refinement-downcast-avrora,MSE23-w,0.9999035764329557
ecdf-multi-2,staff-scheduling-instance9,MSE23-w,0.7137430167879619
ecdf-multi-2,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978798507673092
ecdf-multi-2,max-realizability-robot-navigation_10,MSE23-w,0.0
ecdf-multi-2,relational-inference-pa-1,MSE23-w,0.8416859019863374
ecdf-multi-2,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.8850366700311024
ecdf-multi-2,abstraction-refinement-downcast-pmd,MSE23-w,0.9974892964055758
ecdf-multi-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
ecdf-multi-2,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.9989246017072715
ecdf-multi-2,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9418173658593687
ecdf-multi-2,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,0.989305285729716
ecdf-multi-2,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-2,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.04320827943078913
ecdf-multi-2,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.9434387148535125
ecdf-multi-2,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.2152070609061333
ecdf-multi-2,drmx-cryptogen-geffe128_7,MSE23-w,0.9497300232730579
ecdf-multi-2,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,0.9683272511920153
ecdf-multi-2,abstraction-refinement-polysite-bloat,MSE23-w,0.7119250232536568
ecdf-multi-2,relational-inference-pa-2,MSE23-w,0.18579738734093704
ecdf-multi-2,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.9777808448654541
ecdf-multi-2,abstraction-refinement-polysite-pmd,MSE23-w,0.9999432237447332
ecdf-multi-2,staff-scheduling-instance6,MSE23-w,0.9473036727821041
ecdf-multi-2,causal-discovery-causal_alarm_9_1000,MSE23-w,0.16076350808047257
ecdf-multi-2,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9930178947510699
ecdf-multi-2,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,0.8876700458634907
ecdf-multi-2,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9975586054373469
ecdf-multi-2,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9988251302439437
ecdf-multi-2,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-2,setcover-rail507,MSE23-w,0.9162358874804113
ecdf-multi-2,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,1.0
