alg_name,ins,ins_set,mean,median,min,fr,nr
SATLike,mpe-random-net-50-5_network-8.net,MSE23-w,47200.2,47127.0,46776,1.0,10
SATLike,spot5-1405.wcsp.dir,MSE23-w,462253.1,462452.5,461447,1.0,10
SATLike,staff-scheduling-instance8,MSE23-w,3899.9,3966.0,3670,1.0,10
SATLike,setcover-rail4284,MSE23-w,1527.1,1529.0,1514,1.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,97511322.8,96788860.5,93667639,1.0,10
SATLike,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,,,,0.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,14408670.6,14550614.5,13877357,1.0,10
SATLike,staff-scheduling-instance2,MSE23-w,836.8,837.0,834,1.0,10
SATLike,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,125.8,125.5,120,1.0,10
SATLike,causal-discovery-causal_Water_10_1000,MSE23-w,45193159.0,45193159.0,45193159,0.8,10
SATLike,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,207929.2,207647.0,203999,1.0,10
SATLike,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,276410797.8,276408436.5,276337805,1.0,10
SATLike,staff-scheduling-instance9,MSE23-w,2153.8,2128.0,2025,1.0,10
SATLike,hs-timetabling-BrazilInstance7.xml,MSE23-w,,,,0.0,10
SATLike,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,97284.3,96740.0,96006,1.0,10
SATLike,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,,,,,0
SATLike,relational-inference-pa-1,MSE23-w,5728.7,5747.5,5233,1.0,10
SATLike,spot5-1506.wcsp.log,MSE23-w,358054.3,358544.0,355564,1.0,10
SATLike,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,115013859454467.3,115038331844666.0,114843630201223,1.0,10
SATLike,staff-scheduling-instance10,MSE23-w,6505.7,6528.0,6293,1.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,6960555.0,6966058.5,6897344,1.0,10
SATLike,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,115536786322033.9,115538030059167.5,115519306655223,1.0,10
SATLike,max-realizability-robot-navigation_10,MSE23-w,,,,0.0,10
SATLike,abstraction-refinement-polysite-xalan,MSE23-w,114757.5,114758.0,114751,1.0,10
SATLike,hs-timetabling-BrazilInstance2.xml,MSE23-w,252.3,253.5,229,1.0,10
SATLike,ramsey-ram_k4_n19.ra1,MSE23-w,1094.6,1081.0,898,1.0,10
SATLike,railway-transport-f2030,MSE23-w,4775.4,4747.5,4626,1.0,10
SATLike,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,157368.6,157098.5,156997,1.0,10
SATLike,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,120117608566801.6,120048819335322.5,120010543369143,1.0,10
SATLike,abstraction-refinement-downcast-hsqldb,MSE23-w,30305.9,30297.5,30290,1.0,10
SATLike,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,277373.0,277373.0,277373,1.0,10
SATLike,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,183.9,187.5,158,1.0,10
SATLike,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,,,,0.0,10
SATLike,setcover-rail4872,MSE23-w,,,,0.0,10
SATLike,abstraction-refinement-downcast-avrora,MSE23-w,46714.4,46713.5,46711,1.0,10
SATLike,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,113220328009640.5,113221026811718.5,113071897279775,1.0,10
SATLike,relational-inference-pa-2,MSE23-w,15418.6,15427.0,1991,1.0,10
SATLike,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,,,,0.0,10
SATLike,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,298.0,297.5,291,1.0,10
SATLike,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,,,,0.0,10
SATLike,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,119426459.44444445,119426010.0,119422383,0.9,10
SATLike,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,12475105.6,11265215.0,11259492,1.0,10
SATLike,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,33356170.0,33348199.0,33336431,1.0,10
SATLike,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
SATLike,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,186897.6,188449.0,179146,1.0,10
SATLike,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,142.2,142.0,136,1.0,10
SATLike,spot5-5.wcsp.log,MSE23-w,265.9,266.0,265,1.0,10
SATLike,abstraction-refinement-polysite-hsqldb,MSE23-w,172576.7,172578.5,172558,1.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,17731759.9,17791868.5,16089453,1.0,10
SATLike,timetabling-dds4,MSE23-w,,,,0.0,10
SATLike,abstraction-refinement-downcast-pmd,MSE23-w,4295.8,4296.5,4290,1.0,10
SATLike,max-realizability-power-distribution_11_7,MSE23-w,127.8,126.0,126,1.0,10
SATLike,staff-scheduling-instance7,MSE23-w,1224.5,1198.0,1165,1.0,10
SATLike,railway-transport-r11,MSE23-w,57396506.6,57060204.0,56302818,1.0,10
SATLike,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,,,,0.0,10
SATLike,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,705.9,705.0,700,1.0,10
SATLike,causal-discovery-causal_Mushroom_7_1000,MSE23-w,542544.0,542544.0,542544,1.0,10
SATLike,hs-timetabling-BrazilInstance6.xml,MSE23-w,722.4444444444445,727.0,672,0.9,10
SATLike,ramsey-ram_k3_n16.ra1,MSE23-w,7271.0,7271.0,7271,1.0,10
SATLike,spot5-1401.wcsp.log,MSE23-w,468400.9,468102.0,467099,1.0,10
SATLike,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,282563.4,282527.0,281854,1.0,10
SATLike,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,187680.4,189353.5,178730,1.0,10
SATLike,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,263.1,251.5,219,1.0,10
SATLike,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,116075520108846.4,116097127016323.0,115890795667921,1.0,10
SATLike,causal-discovery-causal_carpo_8_1000,MSE23-w,3586289.9,3556961.0,2244087,1.0,10
SATLike,railway-transport-bf2030fvslack,MSE23-w,,,,0.0,10
SATLike,drmx-cryptogen-geffe128_7,MSE23-w,861.0,861.0,859,1.0,10
SATLike,staff-scheduling-instance4,MSE23-w,1753.5,1754.0,1746,1.0,10
SATLike,max-realizability-power-distribution_12_8,MSE23-w,216.3,216.0,216,1.0,10
SATLike,abstraction-refinement-polysite-avrora,MSE23-w,51870.2,51870.0,51866,1.0,10
SATLike,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,81.4,81.0,80,1.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,85073841.7,84056660.5,82274262,1.0,10
SATLike,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,117010547201576.6,117003002305444.0,116915526753674,1.0,10
SATLike,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,102.9,102.5,101,1.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,20043861.6,19952124.5,19780168,1.0,10
SATLike,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,,,,0.0,10
SATLike,setcover-rail507,MSE23-w,235.0,234.5,231,1.0,10
SATLike,hs-timetabling-BrazilInstance4.xml,MSE23-w,,,,0.0,10
SATLike,staff-scheduling-instance12,MSE23-w,7614.5,7638.0,7187,1.0,10
SATLike,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,,,,0.0,10
SATLike,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,,,,0.0,10
SATLike,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,518.8,515.5,496,1.0,10
SATLike,timetabling-comp02,MSE23-w,229.2,240.0,161,1.0,10
SATLike,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,690.8,693.5,663,1.0,10
SATLike,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,112775150062306.4,112773285129844.5,112734973296968,1.0,10
SATLike,spot5-1403.wcsp.log,MSE23-w,467942.6,468242.0,463244,1.0,10
SATLike,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,,,,0.0,10
SATLike,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,,,,0.0,10
SATLike,causal-discovery-causal_Pigs_6_1000,MSE23-w,213730930.7,263042901.0,35110976,1.0,10
SATLike,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
SATLike,ramsey-ram_k3_n14.ra1,MSE23-w,3025.0,3025.0,3025,1.0,10
SATLike,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,114973240309888.6,114974406717288.5,114877086432673,1.0,10
SATLike,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,,,,0.0,10
SATLike,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,941.1,941.0,935,1.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,16291629.7,16285775.0,16180304,1.0,10
SATLike,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,384.3,388.0,350,1.0,10
SATLike,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,181071.7,180341.5,174490,1.0,10
SATLike,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,54558121.2,54554648.5,54514898,1.0,10
SATLike,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,308.7,310.5,290,1.0,10
SATLike,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,187.1,187.0,173,1.0,10
SATLike,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,,,,0.0,10
SATLike,timetabling-comp12,MSE23-w,1063.8,1063.5,1035,1.0,10
SATLike,abstraction-refinement-downcast-xalan,MSE23-w,65532.6,65532.5,65529,1.0,10
SATLike,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,555.7,554.5,551,1.0,10
SATLike,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,113915245969578.2,113918678200831.5,113837501044452,1.0,10
SATLike,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,,,,0.0,10
SATLike,staff-scheduling-instance5,MSE23-w,1331.8,1308.5,1288,1.0,10
SATLike,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,350543.7,350516.0,350239,1.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,38134939.1,38115107.0,37604053,1.0,10
SATLike,staff-scheduling-instance6,MSE23-w,2274.9,2300.5,2210,1.0,10
SATLike,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,643.2,641.5,637,1.0,10
SATLike,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,119.8,121.0,109,1.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,13864784.7,13868661.0,13748596,1.0,10
SATLike,spot5-1403.wcsp.dir,MSE23-w,467943.3,468243.5,465245,1.0,10
SATLike,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,110128993510477.6,110104988755797.0,110066981524169,1.0,10
SATLike,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,,,,0.0,10
SATLike,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,2842.8,2846.5,2779,1.0,10
SATLike,abstraction-refinement-downcast-antlr,MSE23-w,76299.2,76299.5,76296,1.0,10
SATLike,causal-discovery-causal_Link_9_100,MSE23-w,3242187.0,3242187.0,3242187,1.0,10
SATLike,hs-timetabling-BrazilInstance5.xml,MSE23-w,620.0,620.0,620,0.1,10
SATLike,timetabling-comp09,MSE23-w,270.9,274.0,240,1.0,10
SATLike,causal-discovery-causal_Link_10_1000,MSE23-w,,,,0.0,10
SATLike,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,,,,0.0,10
SATLike,staff-scheduling-instance11,MSE23-w,3792.7,3793.0,3689,1.0,10
SATLike,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,267.3,269.0,253,1.0,10
SATLike,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,28109619.6,27183028.0,27181543,1.0,10
SATLike,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,59095256.1,63637292.5,14320025,1.0,10
SATLike,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,759733744.3,759755814.5,759599193,1.0,10
SATLike,ramsey-ram_k3_n19.ra1,MSE23-w,20665.0,20665.0,20665,1.0,10
SATLike,staff-scheduling-instance3,MSE23-w,1037.5,1039.0,1030,1.0,10
SATLike,setcover-rail2536,MSE23-w,,,,0.0,10
SATLike,hs-timetabling-BrazilInstance1.xml,MSE23-w,123.7,124.0,118,1.0,10
SATLike,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,69620.8,69618.5,67794,1.0,10
SATLike,relational-inference-pa-3,MSE23-w,4020.8,2622.5,1014,1.0,10
SATLike,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,,,,0.0,10
SATLike,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,60171.7,60116.5,59505,1.0,10
SATLike,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,115984021286297.4,115986587073820.0,115960012649329,1.0,10
SATLike,abstraction-refinement-polysite-bloat,MSE23-w,168.2,184.5,90,1.0,10
SATLike,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,588520403.3,588535166.0,588404049,1.0,10
SATLike,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,119688826572986.3,119719284400121.5,119532854806360,1.0,10
SATLike,causal-discovery-causal_Link_10_10000,MSE23-w,,,,0.0,10
SATLike,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,40465.6,40543.0,40044,1.0,10
SATLike,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,789.7,789.0,781,1.0,10
SATLike,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,252117.8,252119.5,252094,1.0,10
SATLike,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,344.9,347.0,331,1.0,10
SATLike,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,111991128878308.5,111988101965614.5,111911777649462,1.0,10
SATLike,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,120712331676551.2,120706022726554.5,120501730046950,1.0,10
SATLike,hs-timetabling-ItalyInstance4.xml,MSE23-w,8395.6,8376.5,7769,1.0,10
SATLike,causal-discovery-causal_alarm_9_1000,MSE23-w,57974705.0,57974705.0,57974705,1.0,10
SATLike,abstraction-refinement-polysite-pmd,MSE23-w,188484.9,188484.5,188475,1.0,10
SATLike,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,67.6,68.5,62,1.0,10
SATLike,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,119104645943530.6,119114582817058.0,118931888730066,1.0,10
SATLike,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,,,,0.0,10
SATLike,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,,,,0.0,10
SATLike,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,209.6,212.5,199,1.0,10
SATLike,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,141736.6,141628.5,140880,1.0,10
SATLike,tcp-tcp_students_112_it_2,MSE23-w,3684.3,3699.0,3624,1.0,10
BanditMax,decision-tree-hypothyroid-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,222.4,235.5,102,1.0,10
BanditMax,xai-mindset2-bupa,MSE23-uw,689.4,705.5,632,1.0,10
BanditMax,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,1190.9,1241.5,822,1.0,10
BanditMax,gen-hyper-tw-GenHyperTW_b01,MSE23-uw,6.1,6.0,5,1.0,10
BanditMax,aes-mul_8_13,MSE23-uw,61.3,60.0,60,1.0,10
BanditMax,treewidth-computation-TWComp_queen7_7_N49,MSE23-uw,36.4,36.0,36,1.0,10
BanditMax,judgment-aggregation-ja-slater-preflib-00051-00000008,MSE23-uw,341.3,341.0,341,1.0,10
BanditMax,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,164.4,178.0,78,1.0,10
BanditMax,aes-mul_8_9,MSE23-uw,42.0,42.0,42,1.0,10
BanditMax,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,903.4,1080.5,301,1.0,10
BanditMax,gen-hyper-tw-GenHyperTW_dubois28,MSE23-uw,5.4,5.0,4,1.0,10
BanditMax,decision-tree-lymph-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,26.5,27.0,22,1.0,10
BanditMax,min-fill-MinFill_R0_mulsol.i.1,MSE23-uw,201.1,202.0,170,1.0,10
BanditMax,scheduling-cnf_small,MSE23-uw,50.6,50.5,48,1.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000512,MSE23-uw,57.3,57.0,55,1.0,10
BanditMax,inconsistency-measurement-im-forgetting-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,777.0,776.5,772,1.0,10
BanditMax,gen-hyper-tw-GenHyperTW_par8-1-c,MSE23-uw,13.0,13.0,12,1.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000295,MSE23-uw,54.9,55.0,54,1.0,10
BanditMax,xai-mindset2-soybean,MSE23-uw,,,,0.0,10
BanditMax,inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl,MSE23-uw,47.6,47.0,46,1.0,10
BanditMax,atcoss-atcoss_mesat_15,MSE23-uw,,,,0.0,10
BanditMax,optimizing-BDDs-heart-cleveland-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,19.7,20.5,15,1.0,10
BanditMax,aes-mul_8_14,MSE23-uw,57.0,56.0,56,1.0,10
BanditMax,inconsistency-measurement-im-contension-B-3-stb_696_368.tgf.pl,MSE23-uw,66.0,66.0,65,1.0,10
BanditMax,ramsey-ram_k3_n11.ra0,MSE23-uw,7.0,7.0,7,1.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000333,MSE23-uw,52.5,52.0,52,1.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000486,MSE23-uw,56.8,57.0,55,1.0,10
BanditMax,decision-tree-mushroom-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,1856.7,1827.0,749,1.0,10
BanditMax,min-fill-MinFill_R3_miles1000,MSE23-uw,3233.0,3125.5,2749,1.0,10
BanditMax,min-fill-MinFill_R0_myciel7,MSE23-uw,9005.8,9061.0,7241,1.0,10
BanditMax,inconsistency-measurement-im-hit-A-1-grd_1790_4_8.tgf.pl,MSE23-uw,314.4,314.0,312,1.0,10
BanditMax,planning-bnn-cellda_x_12,MSE23-uw,,,,0.0,10
BanditMax,xai-mindset2-heart-h,MSE23-uw,702.1,714.0,628,1.0,10
BanditMax,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,1616.9,1574.5,1440,1.0,10
BanditMax,planning-bnn-navigation_5x5_10,MSE23-uw,,,,0.0,10
BanditMax,pseudoBoolean-normalized-par32-3.opb.msat,MSE23-uw,,,,0.0,10
BanditMax,judgment-aggregation-ja-slater-preflib-00049-00000451,MSE23-uw,508.1,507.0,505,1.0,10
BanditMax,decision-tree-car-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,441.1,422.0,392,1.0,10
BanditMax,bcp-SU3__simp-genos.haps.9,MSE23-uw,106.0,106.0,106,1.0,10
BanditMax,inconsistency-measurement-im-contension-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,507.1,507.5,503,1.0,10
BanditMax,gen-hyper-tw-GenHyperTW_2bitcomp_5,MSE23-uw,19.4,15.5,11,1.0,10
BanditMax,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,6.1,6.0,5,1.0,10
BanditMax,fault-diagnosis-s38584_nan_explicit_10_0,MSE23-uw,270.4,279.5,227,1.0,10
BanditMax,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,78.9,76.0,52,1.0,10
BanditMax,min-fill-MinFill_R0_myciel5,MSE23-uw,196.3,196.0,196,1.0,10
BanditMax,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,137.2,178.0,59,1.0,10
BanditMax,inconsistency-measurement-im-sum-B-3-stb_696_368.tgf.pl,MSE23-uw,94.2,94.0,91,1.0,10
BanditMax,decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,189.4,200.0,146,1.0,10
BanditMax,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_3,MSE23-uw,63.0,62.0,62,1.0,10
BanditMax,optimizing-BDDs-lymph-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,6.7,7.0,4,1.0,10
BanditMax,gen-hyper-tw-GenHyperTW_aim-50-1_6-yes1-3,MSE23-uw,11.1,11.0,10,1.0,10
BanditMax,reversi-rev66-32,MSE23-uw,,,,0.0,10
BanditMax,MaxSATQueriesinInterpretableClassifiers-twitter_train_9_CNF_1_1,MSE23-uw,1922.4,1903.0,1867,1.0,10
BanditMax,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,144.2,117.0,70,1.0,10
BanditMax,planning-bnn-cellda_y_10,MSE23-uw,,,,0.0,10
BanditMax,gen-hyper-tw-GenHyperTW_dubois29,MSE23-uw,5.2,5.0,5,1.0,10
BanditMax,reversi-rev66-28,MSE23-uw,,,,0.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000540,MSE23-uw,50.7,51.0,50,1.0,10
BanditMax,tpr-b18-s_PathRelaxation_Set_FS_8,MSE23-uw,,,,0.0,10
BanditMax,inconsistency-measurement-im-forgetting-T-2-stb_339_81.tgf.pl,MSE23-uw,60.8,60.5,58,1.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000390,MSE23-uw,53.5,53.5,53,1.0,10
BanditMax,inconsistency-measurement-im-hit-B-1-grd_3018_3_7.tgf.pl,MSE23-uw,579.9,580.0,576,1.0,10
BanditMax,planning-bnn-cellda_x_10,MSE23-uw,,,,0.0,10
BanditMax,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,324.7,125.5,64,1.0,10
BanditMax,optimizing-BDDs-car-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,317.7,313.0,124,1.0,10
BanditMax,judgment-aggregation-ja-slater-preflib-00049-00000468,MSE23-uw,270.1,269.5,269,1.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000492,MSE23-uw,47.8,48.0,47,1.0,10
BanditMax,inconsistency-measurement-im-forgetting-B-2-stb_625_161.tgf.pl,MSE23-uw,94.6,94.0,93,1.0,10
BanditMax,judgment-aggregation-ja-slater-preflib-00049-00000135,MSE23-uw,246.9,247.0,246,1.0,10
BanditMax,atcoss-atcoss_sugar_05,MSE23-uw,,,,0.0,10
BanditMax,setcover-sts-data.729,MSE23-uw,640.0,646.0,617,1.0,10
BanditMax,scheduling-cnf_10,MSE23-uw,135.0,129.5,122,1.0,10
BanditMax,program-disambiguation-Q22_YESNO_1,MSE23-uw,,,,0.0,10
BanditMax,atcoss-atcoss_sugar_15,MSE23-uw,,,,0.0,10
BanditMax,mbd-b14_C-mbd14-0277,MSE23-uw,34.0,33.5,32,1.0,10
BanditMax,ramsey-ram_k4_n18.ra0,MSE23-uw,9.0,9.0,9,1.0,10
BanditMax,setcover-sts-data.243,MSE23-uw,198.0,198.0,198,1.0,10
BanditMax,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,147.6,141.5,127,1.0,10
BanditMax,gen-hyper-tw-GenHyperTW_flat30-99,MSE23-uw,38.8,24.0,20,1.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000293,MSE23-uw,44.3,44.0,44,1.0,10
BanditMax,min-fill-MinFill_R0_mulsol.i.2,MSE23-uw,773.0,280.0,262,1.0,10
BanditMax,min-fill-MinFill_R3_miles750,MSE23-uw,3092.6,3133.0,2547,1.0,10
BanditMax,setcover-sts-data.135,MSE23-uw,103.9,104.0,103,1.0,10
BanditMax,ramsey-ram_k3_n14.ra0,MSE23-uw,21.0,21.0,21,1.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000338,MSE23-uw,54.4,54.0,54,1.0,10
BanditMax,judgment-aggregation-ja-maxham-preflib-00049-00000385,MSE23-uw,37.0,37.0,37,1.0,10
BanditMax,aes-mul_8_11,MSE23-uw,66.8,66.0,64,1.0,10
BanditMax,program-disambiguation-Q55_YESNO_1,MSE23-uw,,,,0.0,10
BanditMax,xai-mindset2-bnn-last-layer-f10,MSE23-uw,,,,0.0,10
BanditMax,logic-synthesis-normalized-test4.pi.opb.msat,MSE23-uw,95.2,95.0,94,1.0,10
BanditMax,planning-bnn-cellda_y_9,MSE23-uw,,,,0.0,10
BanditMax,decision-tree-anneal-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,167.9,167.0,120,1.0,10
